url,size,startday,endday,bname,lat,lng,name
https://geofukui.github.io/jiban-opendata/data/18000231551701411/DATA/BED0004.XML,42600,2017-09-20,2017-09-21,Bor.No.4,35.5208435,135.75873636111112,通常砂防工事(防災・安全交付金)調査業務委託 福谷29-2
https://geofukui.github.io/jiban-opendata/data/18000231551203458/DATA/BED0003.XML,64836,2013-02-25,2013-03-08,No.BV-3,35.53053333333333,135.50931666666668,原子力制圧道路等整備事業（交付金）調査業務委託　音海24-7
https://geofukui.github.io/jiban-opendata/data/18000231551203458/DATA/BED0002.XML,63859,2013-01-21,2013-01-31,No.BV-2,35.53259444444444,135.50891944444444,原子力制圧道路等整備事業（交付金）調査業務委託　音海24-7
https://geofukui.github.io/jiban-opendata/data/18000231551203458/DATA/BED0001.XML,36400,2013-01-11,2013-01-16,No.BN-1,35.533125,135.5087861111111,原子力制圧道路等整備事業（交付金）調査業務委託　音海24-7
https://geofukui.github.io/jiban-opendata/data/18000231551203458/DATA/BED0004.XML,100952,2013-02-02,2013-02-22,No.BH-1,35.533033333333336,135.5088111111111,原子力制圧道路等整備事業（交付金）調査業務委託　音海24-7
https://geofukui.github.io/jiban-opendata/data/18000231452001410/DATA/BED0003.XML,34640,2008-11-04,2008-11-05,B.No.3,35.51199166666667,135.92193055555555,通常砂防工事測量・調査・設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000231452001410/DATA/BED0002.XML,38010,2008-10-31,2008-11-03,B.No.2,35.51221666666667,135.92190277777777,通常砂防工事測量・調査・設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000231452001410/DATA/BED0001.XML,32708,2008-11-04,2008-11-05,B.No.1,35.51244166666667,135.92186388888888,通常砂防工事測量・調査・設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000231452001410/DATA/BED0005.XML,36777,2008-12-15,2008-12-16,B.No.5,35.51170555555556,135.9203861111111,通常砂防工事測量・調査・設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000231452001410/DATA/BED0004.XML,30636,2008-11-01,2008-11-03,B.No.4,35.51180277777778,135.92196944444444,通常砂防工事測量・調査・設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000234801005025/DATA/BED0002.XML,19682,2011-01-12,2011-12-28,BNO-1（斜下）,36.225836111111114,136.13240555555555,(県単）港湾維持補修工事に伴う測量・地質調査・設計業務委託その1
https://geofukui.github.io/jiban-opendata/data/18000234801005025/DATA/BED0001.XML,17445,2011-01-12,2011-12-28,BNO-1（水平）,36.225836111111114,136.13240555555555,(県単）港湾維持補修工事に伴う測量・地質調査・設計業務委託その1
https://geofukui.github.io/jiban-opendata/data/18000230962004583/DATA/BED0002.XML,40426,2021-05-11,2021-05-14,BV-16,35.935602777777774,136.25879166666667,河川改修工事　地質調査業務委託　2-13-125
https://geofukui.github.io/jiban-opendata/data/18000210451701534/DATA/BED0003.XML,14793,2018-06-02,2018-06-05,B.No.3,36.104397222222225,136.3319611111111,平成29年度中山間地域総合整備事業（一般型）永平寺地区業務委託第6号
https://geofukui.github.io/jiban-opendata/data/18000210451701534/DATA/BED0002.XML,25157,2018-05-30,2018-06-01,B.No.2,36.09812222222222,136.3478027777778,平成29年度中山間地域総合整備事業(一般型)永平寺地区業務委託第6号
https://geofukui.github.io/jiban-opendata/data/18000210451701534/DATA/BED0001.XML,21983,2017-08-02,2018-03-28,B.No.1,36.080875000000006,136.36051944444444,平成29年度中山間地域総合整備事業(一般型)永平寺地区業務委託第6号
https://geofukui.github.io/jiban-opendata/data/18000210451701534/DATA/BED0005.XML,37844,2018-03-22,2018-03-28,B.No.5,36.10315833333333,136.331525,平成29年度中山間地域総合整備事業(一般型)永平寺地区業務委託第6号
https://geofukui.github.io/jiban-opendata/data/18000210451701534/DATA/BED0004.XML,21363,2018-03-22,2018-03-27,B.No.4,36.09584166666667,136.34803611111113,平成29年度中山間地域総合整備事業(一般型)永平寺地区業務委託第6号
https://geofukui.github.io/jiban-opendata/data/18000231551001863/DATA/BED0001.XML,41806,2010-10-07,2010-10-12,BV-1,35.38361111111111,135.58416666666668,地域連携推進工事（災害防除）測量調査設計業務委託名田庄納田終その1
https://geofukui.github.io/jiban-opendata/data/18000230811402102/DATA/BED0003.XML,57867,2014-08-07,2015-01-07,H26-Bo-3,36.143098611111114,136.51994111111114,道路改良工事(社会資本整備総合交付金)地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811402102/DATA/BED0002.XML,41095,2014-08-07,2015-01-07,H26-Bo-2,36.14212416666667,136.51984083333335,道路改良工事(社会資本整備総合交付金)地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811402102/DATA/BED0014.XML,49668,2014-08-07,2015-01-07,H26-Bo-14,36.14694361111111,136.5201327777778,道路改良工事(社会資本整備総合交付金)地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811402102/DATA/BED0001.XML,52580,2014-08-07,2015-01-07,H26-Bo-1,36.14191361111111,136.5199677777778,道路改良工事(社会資本整備総合交付金)地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811402102/DATA/BED0015.XML,57262,2014-08-07,2015-01-07,H26-Bo-15,36.147102777777775,136.5200713888889,道路改良工事(社会資本整備総合交付金)地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811402102/DATA/BED0011.XML,34684,2014-08-07,2015-01-07,H26-Bo-11,36.14628305555556,136.5200038888889,道路改良工事(社会資本整備総合交付金)地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811402102/DATA/BED0005.XML,43574,2014-08-07,2015-01-07,H26-Bo-5,36.14402916666667,136.51978583333334,道路改良工事(社会資本整備総合交付金)地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811402102/DATA/BED0004.XML,54044,2014-08-07,2015-01-07,H26-Bo-4,36.14356,136.52047194444447,道路改良工事(社会資本整備総合交付金)地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811402102/DATA/BED0010.XML,51823,2014-08-07,2015-01-07,H26-Bo-10,36.14221333333333,136.52019611111112,道路改良工事(社会資本整備総合交付金)地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811402102/DATA/BED0006.XML,51200,2014-08-07,2015-01-07,H26-Bo-6,36.143856666666665,136.51945166666667,道路改良工事(社会資本整備総合交付金)地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811402102/DATA/BED0012.XML,49272,2014-08-07,2015-01-07,H26-Bo-12,36.146589444444444,136.51945361111112,道路改良工事(社会資本整備総合交付金)地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811402102/DATA/BED0013.XML,50311,2014-08-07,2015-01-07,H26-Bo-13,36.146682222222225,136.51993861111112,道路改良工事(社会資本整備総合交付金)地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811402102/DATA/BED0007.XML,58459,2014-08-07,2015-01-07,H26-Bo-7,36.144465555555556,136.51948611111112,道路改良工事(社会資本整備総合交付金)地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811402102/DATA/BED0009.XML,42911,2014-08-07,2015-01-07,H26-Bo-9,36.14605888888889,136.52009583333336,道路改良工事(社会資本整備総合交付金)地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811402102/DATA/BED0008.XML,51876,2014-08-07,2015-01-07,H26-Bo-8,36.144505,136.52010972222223,道路改良工事(社会資本整備総合交付金)地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230961001305/DATA/BED0001.XML,61854,2010-06-23,2010-07-30,B.22-1,35.89193611111111,136.0089027777778,(県単)道路改良工事(地方特定)　土質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230752102880/DATA/BED0003.XML,29388,2021-12-16,2021-12-24,R3.BV-3(垂直壁),36.20520236111111,136.30189752777778,砂防工事　地質調査業務委託03-04-4902
https://geofukui.github.io/jiban-opendata/data/18000230752102880/DATA/BED0002.XML,32036,2021-12-16,2021-12-24,R3.BV-2(左岸袖部),36.20505902777778,136.30208877777778,砂防工事　地質調査業務委託03-04-4902
https://geofukui.github.io/jiban-opendata/data/18000230752102880/DATA/BED0001.XML,41998,2021-12-16,2021-12-24,R3.BV-1(堰堤天端),36.205264,136.30202152777778,砂防工事　地質調査業務委託03-04-4902
https://geofukui.github.io/jiban-opendata/data/18000230752102880/DATA/BED0004.XML,36580,2021-12-16,2021-12-24,R3.BV-4(右岸袖部),36.205360777777784,136.30192027777778,砂防工事　地質調査業務委託03-04-4902
https://geofukui.github.io/jiban-opendata/data/18000237101304436/DATA/BED0003.XML,58597,2013-12-26,2014-02-28,H25-県駅周B4,36.073325000000004,136.23344444444444,連続立体交差工事(社会資本整備総合交付金) 地質調査業務委託その2 公測24-17
https://geofukui.github.io/jiban-opendata/data/18000237101304436/DATA/BED0002.XML,64483,2013-12-26,2014-02-28,H25-県駅周B3,36.07508888888889,136.23433333333332,連続立体交差工事(社会資本整備総合交付金) 地質調査業務委託その2 公測24-17
https://geofukui.github.io/jiban-opendata/data/18000237101304436/DATA/BED0001.XML,50903,2013-12-26,2014-02-28,H25-県駅周B2,36.07403055555556,136.23433888888889,連続立体交差工事(社会資本整備総合交付金) 地質調査業務委託その2 公測24-17
https://geofukui.github.io/jiban-opendata/data/18000230961300233/DATA/BED0001.XML,60418,2013-05-29,2014-03-25,Bo-S2-3,35.961958333333335,135.99487499999998,道路改良工事(社会資本整備総合交付金) 地質調査業務委託（地すべり調査）
https://geofukui.github.io/jiban-opendata/data/18000230651702931/DATA/BED0002.XML,13158,2017-08-22,2017-08-26,BV-29-2,36.02155555555555,136.37872222222222,(県単)道路防災対策工事調査測量設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000230651702931/DATA/BED0001.XML,8121,2017-08-28,2017-08-30,BV-29-1,36.02172222222222,136.37872222222222,(県単)道路防災対策工事調査測量設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000230961301912/DATA/BED0001.XML,14471,2013-07-29,2013-09-26,試掘井,35.833333333333336,136.1963888888889,（県単）消雪施設リフレッシュ工事 調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000231451400850/DATA/BED0002.XML,17342,2014-06-27,2014-06-30,B-2,35.73059333333334,136.0336861111111,原子力災害制圧道路等整備事業　業務委託（測量調査設計）26-4
https://geofukui.github.io/jiban-opendata/data/18000231451400850/DATA/BED0001.XML,32503,2014-06-23,2014-06-26,B-1,35.730582500000004,136.0337986111111,原子力災害制圧道路等整備事業　業務委託（測量調査設計）26-4
https://geofukui.github.io/jiban-opendata/data/18000230961204378/DATA/BED0001.XML,25733,2013-02-01,2013-03-25,B.No.1,35.948361111111105,136.1806472222222,地質調査業務委託　桜町その2
https://geofukui.github.io/jiban-opendata/data/18000231451001719/DATA/BED0002.XML,18827,2010-08-02,2010-12-15,H22-BNo.2(陸側),35.69850083333333,135.97555194444445,落合川導流堤工事 測量・調査・設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000231451001719/DATA/BED0001.XML,19531,2010-08-02,2011-03-25,H22-BNo.1(海側),35.698499999999996,135.97533083333335,落合川導流堤工事 測量・調査・設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000231451804261/DATA/BED0003.XML,26711,2019-02-14,2019-02-15,B.No.4(L-0.20k),35.65468333333333,136.05996944444445,広域河川改修工事（防災・安全交付金）（補正）調査業務委託29-7
https://geofukui.github.io/jiban-opendata/data/18000231451804261/DATA/BED0002.XML,24927,2019-02-12,2019-02-13,B.No.5(L-0.40k),35.65309444444444,136.06090833333334,広域河川改修工事（防災・安全交付金）（補正）調査業務委託29-7
https://geofukui.github.io/jiban-opendata/data/18000231451804261/DATA/BED0001.XML,24916,2019-02-11,2019-02-12,B.No.7(L-0.50k+25.0),35.652025,136.06130833333336,広域河川改修工事（防災・安全交付金）（補正）調査業務委託29-7
https://geofukui.github.io/jiban-opendata/data/18000231451804261/DATA/BED0011.XML,28335,2019-02-27,2019-02-28,B.No.10(L-1.00k),35.647977777777776,136.06277500000002,広域河川改修工事（防災・安全交付金）（補正）調査業務委託29-7
https://geofukui.github.io/jiban-opendata/data/18000231451804261/DATA/BED0005.XML,24559,2019-02-18,2019-02-19,B.No.9(R-1.0k),35.648088888888886,136.06335,広域河川改修工事（防災・安全交付金）（補正）調査業務委託29-7
https://geofukui.github.io/jiban-opendata/data/18000231451804261/DATA/BED0004.XML,23277,2019-02-16,2019-02-18,B.No.8(R-0.6k+75.0),35.650841666666665,136.06235,広域河川改修工事（防災・安全交付金）（補正）調査業務委託29-7
https://geofukui.github.io/jiban-opendata/data/18000231451804261/DATA/BED0010.XML,28248,2019-02-26,2019-02-27,B.No.2(L-0.0k+50.0),35.65871388888889,136.0592,広域河川改修工事（防災・安全交付金）（補正）調査業務委託29-7
https://geofukui.github.io/jiban-opendata/data/18000231451804261/DATA/BED0012.XML,38218,2019-02-28,2019-03-01,B.No.12(L-1.40k),35.64449444444445,136.06402222222223,広域河川改修工事（防災・安全交付金）（補正）調査業務委託29-7
https://geofukui.github.io/jiban-opendata/data/18000231451804261/DATA/BED0007.XML,30229,2019-02-21,2019-02-22,B.No.11(R-1.20k),35.646344444444445,136.0639638888889,広域河川改修工事（防災・安全交付金）（補正）調査業務委託29-7
https://geofukui.github.io/jiban-opendata/data/18000231451804261/DATA/BED0009.XML,27992,2019-02-25,2019-02-25,B.No.1(R-0.0k+50.0),35.65602777777778,136.05979444444446,広域河川改修工事（防災・安全交付金）（補正）調査業務委託29-7
https://geofukui.github.io/jiban-opendata/data/18000230961000676/DATA/BED0002.XML,74896,2010-04-01,2010-07-30,B-2,35.98491111111111,136.07790277777778,（県単）道路防災対策工事（経済対策交付金）　測量・調査・設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000230961000676/DATA/BED0001.XML,63495,2010-04-01,2010-07-30,B-1,35.98508888888889,136.07788888888888,（県単）道路防災対策工事（経済対策交付金）　測量・調査・設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000230651922800/DATA/BED0001.XML,24069,2008-10-08,2008-12-16,H20BNo.1,36.13041666666667,136.15786111111112,総合流域防災工事　地質調査業務委託　その1
https://geofukui.github.io/jiban-opendata/data/18000230651301741/DATA/BED0002.XML,18631,2013-08-14,2013-10-31,BNo.2,36.079750000000004,136.39942777777776,交通安全施設等整備工事(防災・安全交付金)地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230651301741/DATA/BED0001.XML,17076,2013-08-14,2013-10-31,BNo.1,36.08020833333334,136.39914444444443,交通安全施設等整備工事(防災・安全交付金)地質調査業務委託
